品类,7月1日,7月2日,7月3日,7月4日,7月5日,7月6日,7月7日,7月8日,7月9日,7月10日,7月11日,7月12日,7月13日,7月14日,7月15日,7月16日,7月17日,7月18日,7月19日,7月20日,7月21日,7月22日,7月23日,7月24日,7月25日,7月26日,7月27日,7月28日,7月29日,7月30日,7月31日,8月1日,8月2日,8月3日,8月4日,8月5日,8月6日,8月7日,8月8日,8月9日,8月10日,8月11日,8月12日,8月13日,8月14日,8月15日,8月16日,8月17日,8月18日,8月19日,8月20日,8月21日,8月22日,8月23日,8月24日,8月25日,8月26日,8月27日,8月28日,8月29日,8月30日,8月31日,9月1日,9月2日,9月3日,9月4日,9月5日,9月6日,9月7日,9月8日,9月9日,9月10日,9月11日,9月12日,9月13日,9月14日,9月15日,9月16日,9月17日,9月18日,9月19日,9月20日,9月21日,9月22日,9月23日,9月24日,9月25日,9月26日,9月27日,9月28日,9月29日,9月30日
category345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
category346,0.58,0.56,0.38,0.32,0.36,0.38,0.56,0.58,0.68,0.46,0.46,0.4,0.48,0.6,0.64,0.88,0.44,0.44,0.36,0.38,0.52,0.54,0.64,0.4,0.4,0.38,0.42,0.56,0.58,0.66,0.42,2.64,1.38,0.88,2.66,1.76,1.26,1.06,1.26,1.32,1.24,1.26,1.32,1.26,1.22,1.18,1.16,1.1,1.1,1.12,0.88,2.3,1.46,0.86,2.32,1.38,1.1,0.66,2.28,1.64,0.9,2.34,1.62,1.32,0.98,2.56,1.82,1.22,0.96,2.58,1.82,1.2,1.1,1.32,1.4,1.1,1.08,1.22,1.08,1.14,1.06,0.9,2.4,1.42,0.92,2.26,1.42,1.06,0.68,2.38,1.6,0.98
category347,59.82087031041713,58.86024464587698,53.83126968881651,52.385845294497386,49.1301993253994,50.90076786796794,48.29700635681267,47.18774215369552,46.52547273013661,43.07414914694309,42.07185874290268,43.56327973857368,42.73064193193588,46.15197880593219,50.27376130121467,50.7980875826044,49.67826667655831,50.13076342980505,50.42528708743397,51.41577554342243,54.24549264829895,56.37108881670743,56.813190244519376,51.92849653145572,50.44541018655706,50.69964756029445,51.09872326237015,54.484776225832526,57.24749937836798,58.012299218878354,56.30764756914352,52.051933013795626,52.124526572326886,52.96759006439037,53.39414468958972,54.01382999108732,53.802996657754,46.60749740704211,44.36893587556534,42.75123740736687,43.15038026450974,46.19004400608291,47.997307353846246,45.06619948948838,42.74674874252294,45.67732841285261,47.22811036773984,49.58808295071241,52.761712166354,53.08556570170753,56.68077078897491,51.249788865583575,50.67804129302371,50.59707664655905,51.07702247850489,54.23750368039551,56.24523293793707,57.02673149493563,52.29535851815324,51.60118126416367,52.29237967686208,56.95106011570428,56.82363446439181,57.44699160724895,56.41469001994735,51.79401634712897,50.03972265075825,49.52141709520271,45.7564503839328,47.93865187044077,54.86275337420015,49.038983992438126,44.414908564640974,42.527146650170856,41.2883961375256,43.65875616638564,50.07250102128992,50.60316923706107,51.93537883302066,49.86347209759925,49.90926977214691,49.80474647672888,51.458226274708686,54.59875368039551,57.53642233187646,57.69482997978411,52.24777410256881,49.86160550658792,50.86880391928633,51.35787962136202,55.28707943797127,58.3851405858447
category348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
category349,4.154425180598555,6.323326923076922,8.073404761904762,7.947071988795519,7.934634100596761,7.599244607092057,7.817686876530493,8.585530243308643,8.740549172092278,9.86375422066689,9.75575422066689,9.32559549050816,9.067119300031967,8.361884867797537,6.836148683691788,5.163315432713376,6.010385744371941,6.27653959052579,5.063697099683298,4.834371376201543,4.656556061081881,4.513916624999351,4.517027736110461,5.681845578981776,5.490703792663518,5.539104898803755,5.353790748290096,4.33903007655206,4.504246562325451,4.351190396269286,5.316532431018629,8.413284493284495,7.280236874236874,7.368184065934066,5.797729837193017,8.250834061427657,8.148863576641975,9.020420887333556,7.31825422066689,10.169706601619271,9.843555086467756,9.058175466088136,8.453709123252226,9.12810472764783,9.075984684647354,7.819706673442872,7.980420959157158,7.603578468314668,6.898175537911737,5.999469278867223,5.388864883262827,6.930935194921394,5.348697099683296,5.173044925770253,4.9792050232308425,4.640571361481216,4.329598592065352,4.0621802914117575,5.274811417491093,5.624821619281345,5.620779661239387,5.477132177392395,8.101803113553114,6.965184065934065,8.571850732600733,6.323459928003031,9.99028974396712,6.056095379508048,9.665093519361028,6.112600981748944,8.956236678134623,6.336531464309863,10.21713062204329,6.622255330667998,9.558510353423024,6.446733352646022,6.607075276166316,4.468610498758441,3.9939478414945255,4.639393072437454,4.361065022949962,4.975544071082847,4.706438173100968,4.554624708787504,4.512547512752508,4.234480285861752,4.759072589325794,4.852259306117774,4.924178560776159,4.871907304566263,4.416131715861883,4.512655730621596
category35,537.6553696771065,533.6213364880733,562.1234463063597,558.002443642357,551.3506510460644,533.8026986814356,537.6559302831672,536.5140089267459,528.7506036979877,545.5515289230893,560.1546129501734,550.3153704236939,535.7806924425764,534.7772162521002,531.3577465551306,533.1772957836797,572.3692249492854,577.2485820921424,562.128405657466,539.9042683666523,535.2572093700933,543.6625939299779,545.6488565562406,594.1898499354103,621.5929891001673,599.4070814055226,563.1715678710696,540.9163839732679,542.6381862820701,542.4277901781742,584.4619704260308,555.3670034159167,548.0961855670989,531.7004223466591,530.7310767478136,526.0050745833115,520.2167152759522,540.1491383365517,558.0996916253681,540.3511586909822,529.0160914324755,527.5548511727352,521.1169211583051,508.0592327911168,527.5798001834767,551.8732780716017,552.0416389884626,536.1240045836516,531.7515454229293,531.5228376307215,535.0319487418327,584.3228787954391,599.2887842788446,595.3112874129655,565.4390779720796,545.6580369314208,542.2602757481596,543.3974712748552,584.2416370926974,598.1242157362761,592.9780449887231,562.8060981740998,526.7391474548843,527.8409093596462,518.2469288401658,527.7846660953426,538.8131750308515,538.3666952328717,533.482193917194,530.4802347564716,525.2177804656644,520.4982068725908,536.86592968899,557.7367052000288,541.8767997166232,532.2456888350728,530.8900243329083,529.2352185831026,530.8576154084993,573.2837011397614,579.8976932032535,565.3555824251428,534.99345612334,540.7623919097757,541.96344602233,545.7983349112188,594.2097438748043,621.7626002112784,599.1330438874851,559.9824113054129,536.9968067726907,541.3385333239171
category350,10.91970396920968,11.411321375304134,12.10150879748067,9.49044962859294,10.213451683225973,11.62724610583764,10.203462089621192,10.80203064328974,10.778008165340346,10.211998138531774,12.459801273244585,10.663324999226202,10.671915026151929,12.2597078389102,12.144240748652788,15.296024875636917,15.240006173868755,15.69298513245611,15.219596533766175,18.18631798133987,18.10980096982286,17.117546446568337,18.162987991607405,16.006731352821358,16.82347728505005,14.675827101899865,12.585177163602868,15.607369690374338,14.748547052228169,10.555249017584854,9.68272373072387,13.5294150767622,10.158499464982736,9.18716626687709,8.923997024621702,9.83626206320323,11.282950666178731,8.939883695886298,9.411307015602052,10.569364064124558,11.444312222065005,10.887819456647522,10.776065341046344,12.119348968103056,12.80999553959814,13.8914688189811,14.816562930073427,16.328393596476634,16.563897709489257,14.483365045386934,14.98178914347026,18.972148266317216,20.07543325910221,14.487265093934043,13.448653148346091,15.78677661970232,15.67380486923057,13.117250099181216,11.40792768134663,15.883478375806556,14.393961097762965,10.9891650000698,7.701449132747496,11.217686948165651,7.61172690859176,5.931258437829885,5.231282244991288,5.969041115045501,6.446074203686697,5.780832431549879,6.238095326348473,6.931586722357111,6.949333660766564,7.168212567855148,7.193044506574957,7.788060601591054,7.134227585077695,7.567925997776109,7.097355321084377,7.565996571064611,7.627467670274799,7.341209811365339,7.074828858984386,9.98815639024226,13.088780293221005,13.79303058754163,14.394078919880288,14.870731632824272,14.331129235221873,14.11824100188658,13.151054727376772,12.669030623335429
category36,6.140578078591236,5.695459689005357,4.559393550777886,4.362454908845068,4.197275816714012,4.798569563222574,4.211233594593625,3.954346193283408,3.946593098676865,3.744306811334729,3.6968068113347288,3.7636260493815534,3.8815421332976383,4.128437406502695,4.088402293467581,4.039344173199103,4.127119228057441,4.150509550638086,4.073590094046216,4.045940521396643,3.966732012514222,3.897329703711912,3.9465348138191967,4.067833678201343,4.055333678201343,3.985609734429987,4.057737939558192,3.8760851848108087,4.4494562561452335,4.617670215514522,6.511282439162968,4.438940169456295,4.039609872682501,4.59298063264939,4.513059481402409,4.244658439129365,4.237288482557129,4.162746305204993,4.08225589786676,3.8023722502934567,3.8904009353764906,3.984572473982812,4.009045489855828,4.082812932116642,4.369622897795866,4.335641646358093,4.251582370761699,4.339350186279514,4.299645813700248,4.211351563505996,4.11094465354898,4.318218507151874,4.339289935723303,4.247036747645527,4.24912232873111,4.195908585952149,4.104809848578412,3.966993903212361,4.131940348790815,4.475417867131688,4.769905394486807,6.866655706259023,4.5983487952865465,4.329069669813923,4.83336016338957,4.398470657434609,4.306218484810435,4.110352555484235,4.303161686038252,4.299534255497778,4.464146856809044,4.063041335681889,3.975993867128677,3.950093867128677,3.958797953660351,4.348356103843502,4.343280157245816,4.304512754713707,4.289535137685985,4.43343084320975,4.455610330389236,4.267900275506768,4.264062824310621,4.274039557722137,4.277828242708647,4.183612530442829,4.311007107525144,4.330382107525144,4.222949830420453,4.1088521262670215,4.318296150715449,4.838627625480664
category37,5.371538461538462,5.265161172161171,5.524414238820761,6.619321225071225,5.572224983631505,8.569761674718196,5.938544809339565,7.1094140919088495,6.299285886780645,6.381271956266713,6.708454495949252,6.639156460651218,6.7780580368527925,6.714339000333756,6.892635814630571,6.89681763281239,6.011787829282586,6.60320846420322,6.242262077256834,6.318690648685405,6.283690648685405,6.62624620424096,6.238746204240962,5.682216400711156,5.838970368965124,5.5040239820187375,5.649023982018738,5.180692780649301,5.478470558427079,6.205079254079254,5.98302564102564,6.0342564102564085,5.84979487179487,6.198709110615632,6.123709110615632,6.323709110615632,6.502462357368879,6.010398940393697,6.738454495949252,6.445508109002867,6.530508109002867,6.515508109002867,6.930428743923502,7.06181763281239,5.866787829282585,7.152652908647664,6.204262077256834,6.890596631591388,6.4482620772568335,6.627323127317884,6.434064386059143,5.64729332378808,6.258637035631791,5.935190648685404,5.998190648685404,5.709023982018738,5.796579537574295,5.732579537574294,5.080416945373467,5.383972500929022,6.006301476301476,6.131301476301477,5.85979487179487,6.079794871794871,6.323709110615632,5.694337315743837,6.360392871299393,6.334684579591101,6.530508109002867,6.475508109002867,6.633285886780645,6.613285886780646,6.050398940393697,6.9955973530921085,6.922039855034611,6.804262077256834,6.638262077256834,6.96081763281239,6.79681763281239,5.891787829282586,6.507208464203219,6.183690648685404,6.298690648685405,6.283690648685405,6.30274620424096,6.086746204240962,5.528049734044491,5.778970368965124,5.5040239820187375,5.180692780649301,5.94003774003774,6.249079254079254
category38,75.42912423585798,104.81146490764137,85.69376377267905,74.23071238953438,106.10567125684771,87.61579166160692,73.17167168840543,105.45789347906997,85.90027311524103,74.40487266799465,109.02039347906997,90.19703400990193,74.63837425707858,101.92058395526044,86.62710644857435,77.53736593710656,117.94493460461103,89.79298956545746,75.76083780007153,104.91093316160963,83.67526309017835,80.93455641329702,116.72223015873011,86.15532452066859,77.02709274105132,108.50456349206348,87.71768562842442,81.36094837078734,119.96699206349204,89.32101896175776,84.46103747949604,114.56187904905552,87.62897954039481,92.69992099134151,125.05297428715076,86.83019166160693,87.69998765800818,140.96597428715077,87.77897954039481,93.88037654689704,128.4491171442936,88.27236206310084,94.22949194801244,132.11297802197802,87.39080345521872,99.2901030591236,123.99680762048408,87.0741202330355,113.1303775146422,127.22364468864468,87.6087607737813,128.81627259994906,128.3986111111111,90.18842140726548,134.0772142857143,118.41470634920634,90.33464362948769,138.66235714285716,128.51351587301585,95.26397696282102,140.5972857142857,110.04970634920632,99.0506838672044,140.6807619047619,125.52840659340656,122.62174229691874,148.38247619047618,116.56848595848597,119.67174229691877,166.93904761904764,135.64688888888887,115.99469467787114,156.16533333333334,129.62417460317462,114.4558137254902,131.9640238095238,124.89479365079366,111.24098832866478,121.54395238095238,135.31205182072833,116.92198832866478,118.91735714285716,110.43490896358544,110.5905476190476,119.59221428571428,120.6115238095238,125.7690238095238,119.92035714285714,107.00078571428568,124.4507857142857,137.8957857142857,110.63745238095238
category39,50.49757315245815,52.44529428512665,61.07231158160965,52.79101317734293,56.89918640625867,56.46408327139636,54.26695812579084,48.23248455375223,47.963981028938406,57.13526362675466,54.38922209879516,56.685109301636494,54.75002957914965,55.8099291005763,47.99388003304389,46.29266608648806,52.392038482079606,52.81114105125107,52.13353471460527,52.80939674421166,51.96984187290055,47.83516069682455,45.87001271208468,52.67938781488848,52.65750978132934,53.09081478334487,53.31543714825206,52.43761171417037,47.58161091327477,45.43237634844832,57.1127765939971,59.085409538064965,59.17158016325659,57.92138929242292,56.30640978046572,47.27492191358881,45.977908988234006,54.00004283475705,54.42051566687851,53.85522687983286,54.88165034142831,52.96644872066779,47.40109361851788,46.14318445051682,53.650489789337655,52.690539264149294,52.51675553703564,52.40369161600653,50.86461509967378,47.07108401696846,44.94098218705415,51.90445374895442,52.29290471972429,54.76561602132258,53.089686165787526,51.026913467972136,46.539985150149015,42.083914809986766,49.77966694586728,52.328743850665575,56.78008012709984,55.02263919012131,59.05258122116626,50.875744141410735,47.94864750135487,54.10350079883026,53.59799006567311,52.19001878656584,53.84651981771226,52.38712766613754,46.90519877724803,44.02820276553511,52.41680802327173,54.23330972547392,56.62659986051947,54.03609201425414,52.63394493731409,45.9125702317341,43.60715556922752,50.61656317960432,51.671790066752266,54.624242283948846,51.74274933606426,51.3350826321413,45.98284295900681,42.59686047543242,49.48887815012197,52.12696116113288,56.57417536519508,51.68074090005582,50.75409505108921,45.97472054710499
category4,34.262785622057685,31.93960136146488,35.06858260704813,39.23880819234725,44.11463973044219,38.54471318940941,36.56253496007171,37.29312057049892,34.90603995233412,35.74089994663656,37.5595582992186,38.134083912031095,36.214703578775655,38.764699924163374,36.30595697605428,37.51968998677117,40.152373358420256,41.099612945129344,37.46191051285784,39.16366213450206,37.844144666589855,38.1292770220214,38.75176441071324,42.53580860380784,37.158629644294,35.22260232739311,36.18937278937089,36.969777551275655,34.01640093594823,33.12686039505332,37.17888612531702,38.16382290099051,39.60000917550032,39.85353700714579,39.025026549629445,37.20202608818934,37.72442893697453,37.16373662924297,36.1361996505917,36.23749763038968,37.30236528406383,36.98567047886903,36.99779765443594,36.5946770195153,38.424658995332365,36.84257678096671,38.20297373368719,36.35820749992095,38.19930751689744,36.84739712642679,38.841768354481886,38.888125371027535,40.01571632858799,40.02354428233359,40.372292983958765,34.94747063963642,33.355104494385635,29.80412897124836,30.909887695831927,29.84215566497345,30.40469344762424,30.34067005581137,38.631613039773285,39.54746352405764,46.60359757807552,45.74940072839188,42.00156457767632,36.32656399925992,36.503106797878566,36.86085652313091,45.091752228164005,37.34421453373073,37.74817446557998,36.72521787927119,36.26142453200542,35.518612870387265,37.40134465992555,37.520973063993694,37.06460928332992,38.53501531330318,37.5474067089876,37.37087776407631,39.54994263212879,39.98312517181133,41.94569432900321,39.86082136863025,39.690507766189135,35.41289273513037,32.92241339135834,32.94874607151096,32.16572639534781,30.725333528488058
category40,7318.5062900432895,7168.755351870353,7393.405186868687,7668.369709257027,9157.355795337611,9920.04704070597,9303.984939716787,9570.630402655055,9018.60828938786,8898.566789509963,8684.448499026004,9025.93745168722,9120.881711927395,8990.60717142327,8948.124993233769,8774.585871320178,8833.64747160836,8869.764375160035,8882.267631570292,8847.265490933152,8766.132503949495,8743.971450214667,8733.790359902683,8863.365767465757,8928.575202152966,8929.829868819632,8995.903053701417,8975.553210292774,8985.527236255115,8948.691402200282,9694.799246369885,11236.235523813244,9969.7700292292,9208.907340465514,9231.725118635237,9165.054921845933,9139.92563151492,9913.461740406969,9331.469938299118,9000.472135387925,9004.588666750096,8930.733872533201,8873.079045512337,8920.518940744507,8940.759671481914,8850.019985660647,8874.391287247947,8894.022024843685,8772.362319245312,8723.937614716833,8752.813156439479,8868.68476253965,8891.732482941143,8905.708863893524,8877.163950404714,8768.23922316132,8769.956913016236,8774.499153553477,8949.423665301256,8911.543745010109,8924.19486588923,9660.524132121558,11171.64793735431,9714.814412812935,9160.324701733436,9101.42645538856,9037.123420401616,9350.716416337376,9989.06368026792,9120.2527198002,10479.71042351173,9005.923978121555,9169.793336526023,9038.802107365598,9334.193798209726,9025.114651557262,9191.20084930093,9036.155280882414,9052.701219748484,9152.611056554224,9191.514865374187,9331.320792548622,9063.62283898911,8987.692111342521,8944.487127322232,8823.45346682113,8977.855218670638,9272.642810757206,9285.485672264644,9225.006639297611,9181.951084829054,9064.028947743918
category41,14.556397512446273,12.511157486957488,10.202654255852329,8.514917992116064,5.400510622215288,4.7030271057317705,3.979832872410912,2.364444444444445,1.46,1.6133333333333335,1.2973333333333334,1.1973333333333334,1.1973333333333334,1.204,1.04,1.04,1.2533333333333334,1.2173333333333334,1.2173333333333334,1.2373333333333334,1.244,1.1,1.08,1.18,1.139,1.139,1.179,1.199,1.115,1.095,1.155,0.4773333333333333,0.4973333333333333,0.7133333333333333,0.4177380952380952,0.0918121693121693,0.0718121693121693,0.2601688311688312,0.0251455026455026,0.0251455026455026,0.0251455026455026,0.0527645502645502,0.0527645502645502,0.0584788359788359,0.7568354978354978,0.3596455026455026,0.3096455026455026,0.3296455026455026,0.3772645502645502,0.3592645502645502,0.224978835978836,0.851335497835498,0.1496455026455026,0.1256455026455026,0.0923121693121693,0.1065978835978836,0.0885978835978835,0.1143121693121693,0.7315021645021644,0.2898121693121693,0.2698121693121693,0.3298121693121693,0.4942857142857143,0.6942857142857143,0.74,0.42,0.0207407407407407,0.0007407407407407,0.0007407407407407,0.015026455026455,0.015026455026455,0.0007407407407407,0.1861212121212121,0.0007407407407407,0.0007407407407407,0.0107407407407407,0.091526455026455,0.081526455026455,0.0872407407407407,0.6392878787878787,0.1272407407407407,0.0872407407407407,0.0472407407407407,0.041526455026455,0.037526455026455,0.0232407407407407,0.4952878787878787,0.0032407407407407,0.0032407407407407,0.1207407407407407,0.3807407407407407,0.3607407407407407
category42,15974.906666666666,20553.166,24425.08,22249.58,19826.215,18569.38,17103.41412121212,16383.675333333334,14974.17694949495,14708.181348484846,14506.989671717172,14423.296338383838,14617.243393939389,14859.35244155844,14178.53528282828,13545.037774891776,13264.451325396823,12763.889492063494,12543.892825396824,12661.716825396828,12515.636825396828,12233.20688095238,11202.05238095238,10813.750047619047,10478.691777777778,10335.459111111111,9821.894611111113,9879.374515873016,10247.207738095236,10435.40011904762,11646.058404761903,15492.443333333333,20151.05933333333,23627.24,22479.955,20798.99166666667,18621.31166666667,16965.245787878786,16385.890787878787,14899.817181818182,14878.91968181818,14668.92968181818,14365.768227272723,14464.929608225108,14609.615774891774,14107.759886002885,13776.529886002889,13610.69321933622,13218.094552669552,12477.295714285716,12382.289714285716,11896.396492063492,10852.368492063491,10519.92915873016,9917.940777777776,9718.228896825396,9413.899849206347,9725.707404761904,10272.13007142857,10684.161738095238,10865.510404761904,11714.449404761905,15548.57,19628.866,22509.92,20946.855,19994.155,18404.875,17020.37412121212,16392.90912121212,14699.445282828285,14426.765560606062,14358.283005050504,14195.887727272728,14201.865108225104,14397.145108225108,14269.605886002886,13634.49144155844,12982.115441558442,12666.89715873016,12216.003825396823,11313.463325396826,10673.731269841272,9693.737111111112,9768.34927777778,9308.076944444443,9974.242563492062,9972.267071428569,9912.773071428568,9518.525738095235,10189.995404761905,10259.780738095236
category43,207.9328385536032,199.06047092366768,215.4042176705884,216.9084111623262,225.7471695950612,230.0405872240973,213.86583587540983,195.40115528375205,185.9174459948927,215.6547454534006,225.6680111665566,233.28775510423927,223.9510006849387,222.08421802437977,196.9667407504973,183.01216781011456,229.19056878370512,232.70211272433804,225.55681144511388,224.35484516248928,219.1561061195446,192.10249074619347,185.7085909000401,221.6152440281205,229.60199184551712,234.1121947675664,224.76341874583787,221.7000911433788,195.797283715206,182.90549315567924,231.3260098878538,221.8797942598892,222.4275867620701,225.62545288688256,229.703787888184,201.00460397005816,191.4305407312547,218.243942893134,219.9007285258836,230.7263694184404,233.1893384314384,220.3637615644101,196.66482757373825,185.94280313774985,218.5910647089081,229.7028048597055,234.29018310365643,223.0009702797055,222.9898098398869,194.97387219432235,185.95000104871505,223.68586833845075,226.82111839146444,230.07559366414395,225.37341688512552,220.21266248163425,195.9366302760526,187.8238493827855,224.74688631186012,225.7569139219573,231.636648965214,225.88692008539368,274.78871520179763,243.5558333333333,258.85133333333334,279.635,265.8666666666667,278.2349047619048,288.73797619047616,289.2646746031746,290.80495238095244,299.8236190476191,300.5144920634921,295.455880952381,295.018880952381,293.6703571428572,290.5479761904762,294.102507936508,296.11488888888897,296.38421428571434,296.6442142857143,296.41321428571433,293.93569047619053,292.40014285714284,293.3013412698413,293.3013412698413,297.587880952381,299.862880952381,299.64652380952384,304.61333333333334,315.1553333333334,318.682
category44,2149.182462322677,2003.55668263279,2168.6492853617287,2672.2182255949137,2584.3992048288924,2143.3756190035188,2133.679015919979,2106.5866641336515,2016.8592776336352,2363.791959029414,2890.6984002568115,2818.9795219298003,2274.332583745159,2335.785092474488,2196.179703393197,2052.364308891267,2638.913882541184,3124.334237126364,3157.34033388527,2505.5090269694506,2643.315561135616,2302.5485522609165,2091.243139026976,2738.819625002684,2763.205443180708,2764.9943542400188,2575.530233441005,2680.303333138409,2398.921347641714,2281.581192897137,4763.708345368283,4229.777828042327,4294.001391534392,3766.462633248682,4099.218932695778,3738.9913617221214,3125.5598998143955,2546.4555465008416,2561.6087535715483,2628.5150504948456,2731.1724725854256,2827.6398404583706,2830.2172385699123,2848.348576906696,2859.495889217709,2823.854584352983,2837.0175818369808,3033.7026979870484,3042.3076979870484,2892.496314719554,2957.1493522064334,3090.549358258552,3008.7107000035508,2940.376710233892,2894.000604519528,2817.7198668987608,2754.5417000312405,2816.2514990544387,2897.3747303146824,2978.659379498832,3895.1825675489854,4014.937955385776,4302.12104016354,4234.385968734969,4227.121418470418,4082.737601731601,4234.924316017316,4310.713347763347,4264.94368109668,4448.830236652237,4818.613069985569,4408.133427128426,4165.287538239538,4157.417538239538,4110.768093795095,4120.812403318902,4281.879879509378,4239.139403318903,4213.297236652235,3992.75568109668,4053.2083837993832,3980.853877566877,4000.3654136029136,4177.158413602911,3989.363234709734,4041.7157014817,3800.447034815034,3808.965675061897,3884.185675061896,3815.6473417285615,3989.70388934761,4042.346879731378
category45,203.64509204779483,192.441126235829,203.55485103586565,207.71831818838976,207.01350343277497,201.9579656699931,200.3616788734563,196.90780678860955,194.20991268271544,208.63494932646387,207.79086508593667,205.9933388344104,209.06293096201105,211.80430433863444,214.5624618353173,214.33987067157912,238.94012151942405,239.6335334565753,236.4792683050602,227.3116343181321,227.9441263816242,227.44268558770875,225.15037929955247,237.9779429512602,235.64368271287452,234.7346022285441,231.267468241616,229.5165134186612,230.7957963955549,229.23321153597007,242.89977012607275,231.4200828171828,226.672504978355,225.62175988031572,223.17390273745863,222.4486932136492,222.8417154358713,231.2530724386725,226.6046835497836,223.8839811688312,223.87271226126816,223.57080749936344,223.4530741660301,229.34245720696572,246.0603306599833,253.89218347383616,277.574889411309,301.3632515367734,315.4991146642591,311.789852784962,366.6103603677882,316.1997186692497,330.5989750008371,367.03261738198654,345.7462535043739,373.2085242659765,381.4546198154849,346.97375172264526,377.5564230185285,382.22118722250576,362.4986279133361,437.7246795483936,392.88440507743326,365.39853557387823,388.8830469730848,387.2252641205533,390.2130028898956,391.2985292210523,388.4331781196366,392.5091431156828,430.1827642304556,384.2352143826512,381.8014147607044,406.3596085589131,390.2875421055818,387.819526232566,409.7859084485659,380.1449840247738,393.86285291078974,392.6320567724641,385.2995139670537,390.9188833364231,387.30140285594257,390.3266149771548,375.2035316438214,377.0573226371418,380.1368765505486,389.6587455981676,379.6057535346756,382.78708686800894,383.6155637606815,374.9137211503932
category46,137.34806348449823,136.47693755396804,157.386923447844,143.01293870326043,171.24913618289204,171.46337140136686,171.9977327569899,143.98183438857822,156.2472628541901,139.73338725988992,144.64744514205745,138.07602778425183,146.1212078157958,138.68807509090692,153.78496285132331,137.24846527479716,158.2670951516051,139.24551726496384,169.27671836727836,144.9658627260245,169.06163732640954,150.02966856072945,166.9988949332561,148.87762015423402,165.0673699954087,143.46760372985378,154.25851624360493,143.6025802522657,151.33086407224687,139.8779346960675,176.3246677513274,161.14548223095085,153.1432452371053,153.1089989833678,177.22935854147093,152.84388127616086,150.02932690595242,151.94867931247563,152.47467487105922,147.13121554019398,154.4693973583758,149.1809611050866,147.58875475588025,153.33419775732324,149.36367793335637,147.83936902004746,155.0570490585275,149.94576478724323,150.0437866869122,152.9448977980233,148.71562547131617,154.59246417770785,157.24598137054213,148.20898656534732,159.73056051917126,166.38366322692102,155.47229959055738,157.52953912879693,170.0101822325456,163.49511476492555,164.09904420215497,170.27639377810604,154.43281205130543,150.53496245645584,153.97906096905433,154.28501237669084,150.0603402155187,152.55954021551867,152.47015998463843,148.60292142254693,159.95806283668833,150.01103253365804,148.85673348891194,158.03805377973222,148.43482665130512,152.3537631592416,153.9373153064408,147.14931193943744,154.977310496436,156.22492198560045,150.25940605708453,155.72333084437452,158.30025292229655,149.195597209605,155.3012306872385,152.3073847276425,160.5567746605854,165.36628692609767,161.30318678179754,163.3925193176827,161.5579462567567,159.87770166801212
