x,y,probability
-374.436090225563930,-16.541353383458727,0.000212288878389
-371.428571428571445,-16.541353383458727,0.000228569878246
-368.421052631578959,-16.541353383458727,0.000245951504205
-365.413533834586474,-16.541353383458727,0.000264495781818
-362.406015037593988,-16.541353383458727,0.000284267263324
-359.398496240601503,-16.541353383458727,0.000305333057945
-356.390977443609017,-16.541353383458727,0.000327762856570
-353.383458646616532,-16.541353383458727,0.000351628950308
-350.375939849624046,-16.541353383458727,0.000377006242397
-347.368421052631561,-16.541353383458727,0.000403972252928
-344.360902255639076,-16.541353383458727,0.000432607115870
-341.353383458646647,-16.541353383458727,0.000462993567833
-338.345864661654161,-16.541353383458727,0.000495216928033
-335.338345864661676,-16.541353383458727,0.000529365068923
-332.330827067669190,-16.541353383458727,0.000565528376926
-329.323308270676705,-16.541353383458727,0.000603799702759
-326.315789473684220,-16.541353383458727,0.000644274300788
-323.308270676691734,-16.541353383458727,0.000687049756926
-320.300751879699249,-16.541353383458727,0.000732225904538
-317.293233082706763,-16.541353383458727,0.000779904727893
-314.285714285714278,-16.541353383458727,0.000830190252679
-311.278195488721849,-16.541353383458727,0.000883188423146
-308.270676691729363,-16.541353383458727,0.000939006965463
-305.263157894736878,-16.541353383458727,0.000997755236915
-302.255639097744393,-16.541353383458727,0.001059544060587
-299.248120300751907,-16.541353383458727,0.001124485545242
-296.240601503759422,-16.541353383458727,0.001192692890119
-293.233082706766936,-16.541353383458727,0.001264280174468
-290.225563909774451,-16.541353383458727,0.001339362131632
-287.218045112781965,-16.541353383458727,0.001418053907600
-284.210526315789480,-16.541353383458727,0.001500470803978
-281.203007518796994,-16.541353383458727,0.001586728005408
-278.195488721804509,-16.541353383458727,0.001676940291517
-275.187969924812023,-16.541353383458727,0.001771221733568
-272.180451127819595,-16.541353383458727,0.001869685376046
-269.172932330827109,-16.541353383458727,0.001972442903494
-266.165413533834624,-16.541353383458727,0.002079604292987
-263.157894736842138,-16.541353383458727,0.002191277452736
-260.150375939849653,-16.541353383458727,0.002307567847374
-257.142857142857167,-16.541353383458727,0.002428578110579
-254.135338345864682,-16.541353383458727,0.002554407645767
-251.127819548872196,-16.541353383458727,0.002685152215695
-248.120300751879711,-16.541353383458727,0.002820903521881
-245.112781954887225,-16.541353383458727,0.002961748774856
-242.105263157894740,-16.541353383458727,0.003107770256357
-239.097744360902254,-16.541353383458727,0.003259044874626
-236.090225563909769,-16.541353383458727,0.003415643714123
-233.082706766917340,-16.541353383458727,0.003577631581000
-230.075187969924855,-16.541353383458727,0.003745066545784
-227.067669172932369,-16.541353383458727,0.003917999484809
-224.060150375939884,-16.541353383458727,0.004096473621995
-221.052631578947398,-16.541353383458727,0.004280524072665
-218.045112781954913,-16.541353383458727,0.004470177391136
-215.037593984962427,-16.541353383458727,0.004665451123910
-212.030075187969942,-16.541353383458727,0.004866353370328
-209.022556390977456,-16.541353383458727,0.005072882352613
-206.015037593984971,-16.541353383458727,0.005285025997264
-203.007518796992485,-16.541353383458727,0.005502761529806
-200.000000000000000,-16.541353383458727,0.005726055084919
-196.992481203007515,-16.541353383458727,0.005954861334012
-193.984962406015086,-16.541353383458727,0.006189123132281
-190.977443609022600,-16.541353383458727,0.006428771187327
-187.969924812030115,-16.541353383458727,0.006673723751386
-184.962406015037629,-16.541353383458727,0.006923886339196
-181.954887218045144,-16.541353383458727,0.007179151473514
-178.947368421052659,-16.541353383458727,0.007439398460238
-175.939849624060173,-16.541353383458727,0.007704493195058
-172.932330827067688,-16.541353383458727,0.007974288003470
-169.924812030075202,-16.541353383458727,0.008248621515947
-166.917293233082717,-16.541353383458727,0.008527318579942
-163.909774436090231,-16.541353383458727,0.008810190210331
-160.902255639097746,-16.541353383458727,0.009097033579778
-157.894736842105260,-16.541353383458727,0.009387632050391
-154.887218045112832,-16.541353383458727,0.009681755247926
-151.879699248120346,-16.541353383458727,0.009979159179624
-148.872180451127861,-16.541353383458727,0.010279586396651
-145.864661654135375,-16.541353383458727,0.010582766201938
-142.857142857142890,-16.541353383458727,0.010888414904054
-139.849624060150404,-16.541353383458727,0.011196236117565
-136.842105263157919,-16.541353383458727,0.011505921110175
-133.834586466165433,-16.541353383458727,0.011817149196711
-130.827067669172948,-16.541353383458727,0.012129588179881
-127.819548872180462,-16.541353383458727,0.012442894837473
-124.812030075187977,-16.541353383458727,0.012756715455511
-121.804511278195491,-16.541353383458727,0.013070686406644
-118.796992481203006,-16.541353383458727,0.013384434772859
-115.789473684210577,-16.541353383458727,0.013697579011381
-112.781954887218092,-16.541353383458727,0.014009729662437
-109.774436090225606,-16.541353383458727,0.014320490097332
-106.766917293233121,-16.541353383458727,0.014629457305089
-103.759398496240635,-16.541353383458727,0.014936222715713
-100.751879699248150,-16.541353383458727,0.015240373057935
-97.744360902255664,-16.541353383458727,0.015541491249085
-94.736842105263179,-16.541353383458727,0.015839157314603
-91.729323308270693,-16.541353383458727,0.016132949334469
-88.721804511278208,-16.541353383458727,0.016422444413712
-85.714285714285779,-16.541353383458727,0.016707219673977
-82.706766917293294,-16.541353383458727,0.016986853262991
-79.699248120300808,-16.541353383458727,0.017260925378644
-76.691729323308323,-16.541353383458727,0.017529019304273
-73.684210526315837,-16.541353383458727,0.017790722451639
-70.676691729323352,-16.541353383458727,0.018045627407999
-67.669172932330866,-16.541353383458727,0.018293332983595
-64.661654135338381,-16.541353383458727,0.018533445255831
-61.654135338345895,-16.541353383458727,0.018765578606371
-58.646616541353410,-16.541353383458727,0.018989356747357
-55.639097744360924,-16.541353383458727,0.019204413732950
-52.631578947368439,-16.541353383458727,0.019410394952415
-49.624060150375954,-16.541353383458727,0.019606958100982
-46.616541353383468,-16.541353383458727,0.019793774124790
-43.609022556390983,-16.541353383458727,0.019970528136260
-40.601503759398497,-16.541353383458727,0.020136920296366
-37.593984962406012,-16.541353383458727,0.020292666660319
-34.586466165413526,-16.541353383458727,0.020437499983373
-31.578947368421041,-16.541353383458727,0.020571170483522
-28.571428571428555,-16.541353383458727,0.020693446558078
-25.563909774436070,-16.541353383458727,0.020804115451229
-22.556390977443698,-16.541353383458727,0.020902983869917
-19.548872180451212,-16.541353383458727,0.020989878545523
-16.541353383458727,-16.541353383458727,0.021064646739086
-13.533834586466241,-16.541353383458727,0.021127156688006
-10.526315789473756,-16.541353383458727,0.021177297992386
-7.518796992481271,-16.541353383458727,0.021214981939447
-4.511278195488785,-16.541353383458727,0.021240141764678
-1.503759398496300,-16.541353383458727,0.021252732848644
1.503759398496186,-16.541353383458727,0.021252732848644
4.511278195488671,-16.541353383458727,0.021240141764678
7.518796992481157,-16.541353383458727,0.021214981939447
10.526315789473642,-16.541353383458727,0.021177297992386
13.533834586466128,-16.541353383458727,0.021127156688006
16.541353383458613,-16.541353383458727,0.021064646739086
19.548872180451099,-16.541353383458727,0.020989878545523
22.556390977443584,-16.541353383458727,0.020902983869917
25.563909774436070,-16.541353383458727,0.020804115451229
28.571428571428555,-16.541353383458727,0.020693446558078
31.578947368421041,-16.541353383458727,0.020571170483522
34.586466165413526,-16.541353383458727,0.020437499983373
37.593984962406012,-16.541353383458727,0.020292666660319
40.601503759398497,-16.541353383458727,0.020136920296366
43.609022556390983,-16.541353383458727,0.019970528136260
46.616541353383468,-16.541353383458727,0.019793774124790
49.624060150375954,-16.541353383458727,0.019606958100982
52.631578947368439,-16.541353383458727,0.019410394952415
55.639097744360811,-16.541353383458727,0.019204413732950
58.646616541353296,-16.541353383458727,0.018989356747357
61.654135338345782,-16.541353383458727,0.018765578606371
64.661654135338267,-16.541353383458727,0.018533445255831
67.669172932330753,-16.541353383458727,0.018293332983595
70.676691729323238,-16.541353383458727,0.018045627407999
73.684210526315724,-16.541353383458727,0.017790722451639
76.691729323308209,-16.541353383458727,0.017529019304273
79.699248120300695,-16.541353383458727,0.017260925378644
82.706766917293180,-16.541353383458727,0.016986853262991
85.714285714285666,-16.541353383458727,0.016707219673977
88.721804511278151,-16.541353383458727,0.016422444413712
91.729323308270637,-16.541353383458727,0.016132949334469
94.736842105263122,-16.541353383458727,0.015839157314603
97.744360902255607,-16.541353383458727,0.015541491249085
100.751879699248093,-16.541353383458727,0.015240373057935
103.759398496240578,-16.541353383458727,0.014936222715713
106.766917293233064,-16.541353383458727,0.014629457305089
109.774436090225549,-16.541353383458727,0.014320490097332
112.781954887218035,-16.541353383458727,0.014009729662437
115.789473684210520,-16.541353383458727,0.013697579011381
118.796992481203006,-16.541353383458727,0.013384434772859
121.804511278195491,-16.541353383458727,0.013070686406644
124.812030075187977,-16.541353383458727,0.012756715455511
127.819548872180462,-16.541353383458727,0.012442894837473
130.827067669172948,-16.541353383458727,0.012129588179881
133.834586466165320,-16.541353383458727,0.011817149196711
136.842105263157805,-16.541353383458727,0.011505921110175
139.849624060150290,-16.541353383458727,0.011196236117565
142.857142857142776,-16.541353383458727,0.010888414904054
145.864661654135261,-16.541353383458727,0.010582766201938
148.872180451127747,-16.541353383458727,0.010279586396651
151.879699248120232,-16.541353383458727,0.009979159179624
154.887218045112718,-16.541353383458727,0.009681755247926
157.894736842105203,-16.541353383458727,0.009387632050391
160.902255639097689,-16.541353383458727,0.009097033579778
163.909774436090174,-16.541353383458727,0.008810190210331
166.917293233082660,-16.541353383458727,0.008527318579942
169.924812030075145,-16.541353383458727,0.008248621515947
172.932330827067631,-16.541353383458727,0.007974288003470
175.939849624060116,-16.541353383458727,0.007704493195058
178.947368421052602,-16.541353383458727,0.007439398460238
181.954887218045087,-16.541353383458727,0.007179151473514
184.962406015037573,-16.541353383458727,0.006923886339196
187.969924812030058,-16.541353383458727,0.006673723751386
190.977443609022544,-16.541353383458727,0.006428771187327
193.984962406015029,-16.541353383458727,0.006189123132281
196.992481203007515,-16.541353383458727,0.005954861334012
200.000000000000000,-16.541353383458727,0.005726055084919
203.007518796992485,-16.541353383458727,0.005502761529806
206.015037593984971,-16.541353383458727,0.005285025997264
209.022556390977343,-16.541353383458727,0.005072882352613
212.030075187969828,-16.541353383458727,0.004866353370328
215.037593984962314,-16.541353383458727,0.004665451123910
218.045112781954799,-16.541353383458727,0.004470177391136
221.052631578947285,-16.541353383458727,0.004280524072665
224.060150375939770,-16.541353383458727,0.004096473621995
227.067669172932256,-16.541353383458727,0.003917999484809
230.075187969924741,-16.541353383458727,0.003745066545784
233.082706766917227,-16.541353383458727,0.003577631581001
236.090225563909712,-16.541353383458727,0.003415643714123
239.097744360902198,-16.541353383458727,0.003259044874626
242.105263157894683,-16.541353383458727,0.003107770256357
245.112781954887168,-16.541353383458727,0.002961748774856
248.120300751879654,-16.541353383458727,0.002820903521881
251.127819548872139,-16.541353383458727,0.002685152215695
254.135338345864625,-16.541353383458727,0.002554407645767
257.142857142857110,-16.541353383458727,0.002428578110579
260.150375939849596,-16.541353383458727,0.002307567847374
263.157894736842081,-16.541353383458727,0.002191277452736
266.165413533834567,-16.541353383458727,0.002079604292987
269.172932330827052,-16.541353383458727,0.001972442903494
272.180451127819538,-16.541353383458727,0.001869685376046
275.187969924812023,-16.541353383458727,0.001771221733568
278.195488721804509,-16.541353383458727,0.001676940291516
281.203007518796994,-16.541353383458727,0.001586728005408
284.210526315789480,-16.541353383458727,0.001500470803978
287.218045112781851,-16.541353383458727,0.001418053907600
290.225563909774337,-16.541353383458727,0.001339362131632
293.233082706766822,-16.541353383458727,0.001264280174468
296.240601503759308,-16.541353383458727,0.001192692890119
299.248120300751793,-16.541353383458727,0.001124485545242
302.255639097744279,-16.541353383458727,0.001059544060587
305.263157894736764,-16.541353383458727,0.000997755236915
308.270676691729250,-16.541353383458727,0.000939006965463
311.278195488721735,-16.541353383458727,0.000883188423146
314.285714285714221,-16.541353383458727,0.000830190252679
317.293233082706706,-16.541353383458727,0.000779904727893
320.300751879699192,-16.541353383458727,0.000732225904538
323.308270676691677,-16.541353383458727,0.000687049756926
326.315789473684163,-16.541353383458727,0.000644274300788
329.323308270676648,-16.541353383458727,0.000603799702759
332.330827067669134,-16.541353383458727,0.000565528376926
335.338345864661619,-16.541353383458727,0.000529365068923
338.345864661654105,-16.541353383458727,0.000495216928033
341.353383458646590,-16.541353383458727,0.000462993567833
344.360902255639076,-16.541353383458727,0.000432607115870
347.368421052631561,-16.541353383458727,0.000403972252928
350.375939849624046,-16.541353383458727,0.000377006242397
353.383458646616532,-16.541353383458727,0.000351628950308
356.390977443609017,-16.541353383458727,0.000327762856570
359.398496240601503,-16.541353383458727,0.000305333057945
362.406015037593988,-16.541353383458727,0.000284267263324
365.413533834586360,-16.541353383458727,0.000264495781818
368.421052631578846,-16.541353383458727,0.000245951504205
371.428571428571331,-16.541353383458727,0.000228569878246
374.436090225563817,-16.541353383458727,0.000212288878389
377.443609022556302,-16.541353383458727,0.000197048970338
380.451127819548788,-16.541353383458727,0.000182793070986
383.458646616541273,-16.541353383458727,0.000169466504168
386.466165413533759,-16.541353383458727,0.000157016952694
389.473684210526244,-16.541353383458727,0.000145394407073
392.481203007518729,-16.541353383458727,0.000134551111375
395.488721804511215,-16.541353383458727,0.000124441506598
398.496240601503700,-16.541353383458727,0.000115022171930
401.503759398496186,-16.541353383458727,0.000106251764269
404.511278195488671,-16.541353383458727,0.000098090956326
407.518796992481157,-16.541353383458727,0.000090502373636
410.526315789473642,-16.541353383458727,0.000083450530782
413.533834586466128,-16.541353383458727,0.000076901767101
416.541353383458613,-16.541353383458727,0.000070824182135
419.548872180451099,-16.541353383458727,0.000065187571071
422.556390977443584,-16.541353383458727,0.000059963360397
425.563909774436070,-16.541353383458727,0.000055124543958
428.571428571428442,-16.541353383458727,0.000050645619629
431.578947368421041,-16.541353383458727,0.000046502526744
434.586466165413412,-16.541353383458727,0.000042672584454
437.593984962406012,-16.541353383458727,0.000039134431144
440.601503759398383,-16.541353383458727,0.000035867965030
443.609022556390983,-16.541353383458727,0.000032854286039
446.616541353383354,-16.541353383458727,0.000030075639078
449.624060150375954,-16.541353383458727,0.000027515358756
452.631578947368325,-16.541353383458727,0.000025157815633
455.639097744360924,-16.541353383458727,0.000022988364057
458.646616541353296,-16.541353383458727,0.000020993291626
461.654135338345895,-16.541353383458727,0.000019159770306
464.661654135338267,-16.541353383458727,0.000017475809247
467.669172932330866,-16.541353383458727,0.000015930209291
470.676691729323238,-16.541353383458727,0.000014512519193
473.684210526315837,-16.541353383458727,0.000013212993557
476.691729323308209,-16.541353383458727,0.000012022552465
479.699248120300581,-16.541353383458727,0.000010932742810
482.706766917293180,-16.541353383458727,0.000009935701291
485.714285714285552,-16.541353383458727,0.000009024119060
488.721804511278151,-16.541353383458727,0.000008191207994
491.729323308270523,-16.541353383458727,0.000007430668549
494.736842105263122,-16.541353383458727,0.000006736659175
497.744360902255494,-16.541353383458727,0.000006103767242
500.751879699248093,-16.541353383458727,0.000005526981442
503.759398496240465,-16.541353383458727,0.000005001665625
506.766917293233064,-16.541353383458727,0.000004523534023
509.774436090225436,-16.541353383458727,0.000004088627809
512.781954887218035,-16.541353383458727,0.000003693292959
515.789473684210407,-16.541353383458727,0.000003334159358
518.796992481203006,-16.541353383458727,0.000003008121105
521.804511278195378,-16.541353383458727,0.000002712317967
524.812030075187977,-16.541353383458727,0.000002444117940
527.819548872180349,-16.541353383458727,0.000002201100861
530.827067669172948,-16.541353383458727,0.000001981043028
533.834586466165320,-16.541353383458727,0.000001781902786
536.842105263157919,-16.541353383458727,0.000001601807017
539.849624060150290,-16.541353383458727,0.000001439038514
542.857142857142890,-16.541353383458727,0.000001292024167
545.864661654135261,-16.541353383458727,0.000001159323942
548.872180451127861,-16.541353383458727,0.000001039620597
551.879699248120232,-16.541353383458727,0.000000931710097
554.887218045112604,-16.541353383458727,0.000000834492695
557.894736842105203,-16.541353383458727,0.000000746964638
560.902255639097575,-16.541353383458727,0.000000668210453
563.909774436090174,-16.541353383458727,0.000000597395797
566.917293233082546,-16.541353383458727,0.000000533760819
569.924812030075145,-16.541353383458727,0.000000476614009
572.932330827067517,-16.541353383458727,0.000000425326514
575.939849624060116,-16.541353383458727,0.000000379326869
578.947368421052488,-16.541353383458727,0.000000338096136
581.954887218045087,-16.541353383458727,0.000000301163417
584.962406015037459,-16.541353383458727,0.000000268101712
587.969924812030058,-16.541353383458727,0.000000238524108
590.977443609022430,-16.541353383458727,0.000000212080260
593.984962406015029,-16.541353383458727,0.000000188453170
596.992481203007401,-16.541353383458727,0.000000167356212
600.000000000000000,-16.541353383458727,0.000000148530408
-600.000000000000000,-13.533834586466241,0.000000148996546
-596.992481203007515,-13.533834586466241,0.000000167881432
-593.984962406015029,-13.533834586466241,0.000000189044600
-590.977443609022544,-13.533834586466241,0.000000212745839
-587.969924812030058,-13.533834586466241,0.000000239272676
-584.962406015037573,-13.533834586466241,0.000000268943105
-581.954887218045087,-13.533834586466241,0.000000302108569
-578.947368421052602,-13.533834586466241,0.000000339157195
-575.939849624060116,-13.533834586466241,0.000000380517324
-572.932330827067631,-13.533834586466241,0.000000426661331
-569.924812030075145,-13.533834586466241,0.000000478109784
-566.917293233082660,-13.533834586466241,0.000000535435939
-563.909774436090174,-13.533834586466241,0.000000599270625
-560.902255639097802,-13.533834586466241,0.000000670307521
-557.894736842105317,-13.533834586466241,0.000000749308863
-554.887218045112832,-13.533834586466241,0.000000837111612
-551.879699248120346,-13.533834586466241,0.000000934634115
-548.872180451127861,-13.533834586466241,0.000001042883274
-545.864661654135375,-13.533834586466241,0.000001162962289
-542.857142857142890,-13.533834586466241,0.000001296078971
-539.849624060150404,-13.533834586466241,0.000001443554698
-536.842105263157919,-13.533834586466241,0.000001606834023
-533.834586466165433,-13.533834586466241,0.000001787494993
-530.827067669172948,-13.533834586466241,0.000001987260205
-527.819548872180462,-13.533834586466241,0.000002208008652
-524.812030075187977,-13.533834586466241,0.000002451788401
-521.804511278195491,-13.533834586466241,0.000002720830129
-518.796992481203006,-13.533834586466241,0.000003017561596
-515.789473684210520,-13.533834586466241,0.000003344623066
-512.781954887218035,-13.533834586466241,0.000003704883748
-509.774436090225549,-13.533834586466241,0.000004101459291
-506.766917293233064,-13.533834586466241,0.000004537730387
-503.759398496240578,-13.533834586466241,0.000005017362527
-500.751879699248093,-13.533834586466241,0.000005544326960
-497.744360902255664,-13.533834586466241,0.000006122922907
-494.736842105263179,-13.533834586466241,0.000006757801067
-491.729323308270693,-13.533834586466241,0.000007453988474
-488.721804511278208,-13.533834586466241,0.000008216914747
-485.714285714285722,-13.533834586466241,0.000009052439767
-482.706766917293237,-13.533834586466241,0.000009966882848
-479.699248120300751,-13.533834586466241,0.000010967053417
-476.691729323308266,-13.533834586466241,0.000012060283259
-473.684210526315780,-13.533834586466241,0.000013254460354
-470.676691729323352,-13.533834586466241,0.000014558064337
-467.669172932330866,-13.533834586466241,0.000015980203620
-464.661654135338381,-13.533834586466241,0.000017530654187
-461.654135338345895,-13.533834586466241,0.000019219900079
-458.646616541353410,-13.533834586466241,0.000021059175603
-455.639097744360924,-13.533834586466241,0.000023060509239
-452.631578947368439,-13.533834586466241,0.000025236769280
-449.624060150375954,-13.533834586466241,0.000027601711163
-446.616541353383468,-13.533834586466241,0.000030170026502
-443.609022556390983,-13.533834586466241,0.000032957393787
-440.601503759398497,-13.533834586466241,0.000035980530711
-437.593984962406012,-13.533834586466241,0.000039257248090
-434.586466165413526,-13.533834586466241,0.000042806505309
-431.578947368421041,-13.533834586466241,0.000046648467240
-428.571428571428555,-13.533834586466241,0.000050804562538
-425.563909774436070,-13.533834586466241,0.000055297543231
-422.556390977443584,-13.533834586466241,0.000060151545495
-419.548872180451099,-13.533834586466241,0.000065392151492
-416.541353383458670,-13.533834586466241,0.000071046452128
-413.533834586466185,-13.533834586466241,0.000077143110590
-410.526315789473699,-13.533834586466241,0.000083712426484
-407.518796992481214,-13.533834586466241,0.000090786400381
-404.511278195488728,-13.533834586466241,0.000098398798584
-401.503759398496243,-13.533834586466241,0.000106585217875
-398.496240601503757,-13.533834586466241,0.000115383150011
-395.488721804511329,-13.533834586466241,0.000124832045704
-392.481203007518843,-13.533834586466241,0.000134973377806
-389.473684210526358,-13.533834586466241,0.000145850703396
-386.466165413533872,-13.533834586466241,0.000157509724455
-383.458646616541387,-13.533834586466241,0.000169998346790
-380.451127819548901,-13.533834586466241,0.000183366736835
-377.443609022556416,-13.533834586466241,0.000197667375972
-374.436090225563930,-13.533834586466241,0.000212955111956
-371.428571428571445,-13.533834586466241,0.000229287207041
-368.421052631578959,-13.533834586466241,0.000246723382361
-365.413533834586474,-13.533834586466241,0.000265325858126
-362.406015037593988,-13.533834586466241,0.000285159389159
-359.398496240601503,-13.533834586466241,0.000306291295296
-356.390977443609017,-13.533834586466241,0.000328791486137
-353.383458646616532,-13.533834586466241,0.000352732479667
-350.375939849624046,-13.533834586466241,0.000378189414193
-347.368421052631561,-13.533834586466241,0.000405240053093
-344.360902255639076,-13.533834586466241,0.000433964781821
-341.353383458646647,-13.533834586466241,0.000464446596642
-338.345864661654161,-13.533834586466241,0.000496771084534
-335.338345864661676,-13.533834586466241,0.000531026393722
-332.330827067669190,-13.533834586466241,0.000567303194292
-329.323308270676705,-13.533834586466241,0.000605694628357
-326.315789473684220,-13.533834586466241,0.000646296249224
-323.308270676691734,-13.533834586466241,0.000689205949063
-320.300751879699249,-13.533834586466241,0.000734523874549
-317.293233082706763,-13.533834586466241,0.000782352330013
-314.285714285714278,-13.533834586466241,0.000832795667610
-311.278195488721849,-13.533834586466241,0.000885960164078
-308.270676691729363,-13.533834586466241,0.000941953883666
-305.263157894736878,-13.533834586466241,0.001000886526861
-302.255639097744393,-13.533834586466241,0.001062869264547
-299.248120300751907,-13.533834586466241,0.001128014557320
-296.240601503759422,-13.533834586466241,0.001196435959679
-293.233082706766936,-13.533834586466241,0.001268247908892
-290.225563909774451,-13.533834586466241,0.001343565498372
-287.218045112781965,-13.533834586466241,0.001422504235476
-284.210526315789480,-13.533834586466241,0.001505179783665
-281.203007518796994,-13.533834586466241,0.001591707689069
-278.195488721804509,-13.533834586466241,0.001682203091531
-275.187969924812023,-13.533834586466241,0.001776780420309
-272.180451127819595,-13.533834586466241,0.001875553074660
-269.172932330827109,-13.533834586466241,0.001978633089629
-266.165413533834624,-13.533834586466241,0.002086130787436
-263.157894736842138,-13.533834586466241,0.002198154414944
-260.150375939849653,-13.533834586466241,0.002314809767771
-257.142857142857167,-13.533834586466241,0.002436199801692
-254.135338345864682,-13.533834586466241,0.002562424232084
-251.127819548872196,-13.533834586466241,0.002693579122241
-248.120300751879711,-13.533834586466241,0.002829756461470
-245.112781954887225,-13.533834586466241,0.002971043734000
-242.105263157894740,-13.533834586466241,0.003117523479792
-239.097744360902254,-13.533834586466241,0.003269272848454
-236.090225563909769,-13.533834586466241,0.003426363147534
-233.082706766917340,-13.533834586466241,0.003588859386565
-230.075187969924855,-13.533834586466241,0.003756819818320
-227.067669172932369,-13.533834586466241,0.003930295478799
-224.060150375939884,-13.533834586466241,0.004109329727574
-221.052631578947398,-13.533834586466241,0.004293957790172
-218.045112781954913,-13.533834586466241,0.004484206304246
-215.037593984962427,-13.533834586466241,0.004680092871363
-212.030075187969942,-13.533834586466241,0.004881625616285
-209.022556390977456,-13.533834586466241,0.005088802755655
-206.015037593984971,-13.533834586466241,0.005301612178082
-203.007518796992485,-13.533834586466241,0.005520031037615
-200.000000000000000,-13.533834586466241,0.005744025362655
-196.992481203007515,-13.533834586466241,0.005973549682354
-193.984962406015086,-13.533834586466241,0.006208546672568
-190.977443609022600,-13.533834586466241,0.006448946823436
-187.969924812030115,-13.533834586466241,0.006694668130642
-184.962406015037629,-13.533834586466241,0.006945615812399
-181.954887218045144,-13.533834586466241,0.007201682054162
-178.947368421052659,-13.533834586466241,0.007462745783052
-175.939849624060173,-13.533834586466241,0.007728672473893
-172.932330827067688,-13.533834586466241,0.007999313988732
-169.924812030075202,-13.533834586466241,0.008274508451608
-166.917293233082717,-13.533834586466241,0.008554080160288
-163.909774436090231,-13.533834586466241,0.008837839536549
-160.902255639097746,-13.533834586466241,0.009125583116513
-157.894736842105260,-13.533834586466241,0.009417093582410
-154.887218045112832,-13.533834586466241,0.009712139837001
-151.879699248120346,-13.533834586466241,0.010010477121797
-148.872180451127861,-13.533834586466241,0.010311847180003
-145.864661654135375,-13.533834586466241,0.010615978465013
-142.857142857142890,-13.533834586466241,0.010922586395076
-139.849624060150404,-13.533834586466241,0.011231373654603
-136.842105263157919,-13.533834586466241,0.011542030542390
-133.834586466165433,-13.533834586466241,0.011854235366850
-130.827067669172948,-13.533834586466241,0.012167654888143
-127.819548872180462,-13.533834586466241,0.012481944806910
-124.812030075187977,-13.533834586466241,0.012796750299104
-121.804511278195491,-13.533834586466241,0.013111706596188
-118.796992481203006,-13.533834586466241,0.013426439609807
-115.789473684210577,-13.533834586466241,0.013740566599779
-112.781954887218092,-13.533834586466241,0.014053696884076
-109.774436090225606,-13.533834586466241,0.014365432589247
-106.766917293233121,-13.533834586466241,0.014675369439532
-103.759398496240635,-13.533834586466241,0.014983097582709
-100.751879699248150,-13.533834586466241,0.015288202450524
-97.744360902255664,-13.533834586466241,0.015590265651362
-94.736842105263179,-13.533834586466241,0.015888865892641
-91.729323308270693,-13.533834586466241,0.016183579930217
-88.721804511278208,-13.533834586466241,0.016473983541931
-85.714285714285779,-13.533834586466241,0.016759652522295
-82.706766917293294,-13.533834586466241,0.017040163695122
-79.699248120300808,-13.533834586466241,0.017315095940824
-76.691729323308323,-13.533834586466241,0.017584031234940
-73.684210526315837,-13.533834586466241,0.017846555694392
-70.676691729323352,-13.533834586466241,0.018102260627838
-67.669172932330866,-13.533834586466241,0.018350743586453
-64.661654135338381,-13.533834586466241,0.018591609411380
-61.654135338345895,-13.533834586466241,0.018824471274084
-58.646616541353410,-13.533834586466241,0.019048951705789
-55.639097744360924,-13.533834586466241,0.019264683612197
-52.631578947368439,-13.533834586466241,0.019471311269684
-49.624060150375954,-13.533834586466241,0.019668491299214
-46.616541353383468,-13.533834586466241,0.019855893614243
-43.609022556390983,-13.533834586466241,0.020033202338973
-40.601503759398497,-13.533834586466241,0.020200116693378
-37.593984962406012,-13.533834586466241,0.020356351841560
-34.586466165413526,-13.533834586466241,0.020501639700066
-31.578947368421041,-13.533834586466241,0.020635729702994
-28.571428571428555,-13.533834586466241,0.020758389520805
-25.563909774436070,-13.533834586466241,0.020869405729991
-22.556390977443698,-13.533834586466241,0.020968584430875
-19.548872180451212,-13.533834586466241,0.021055751811061
-16.541353383458727,-13.533834586466241,0.021130754652246
-13.533834586466241,-13.533834586466241,0.021193460778312
-10.526315789473756,-13.533834586466241,0.021243759442890
-7.518796992481271,-13.533834586466241,0.021281561654792
-4.511278195488785,-13.533834586466241,0.021306800439978
-1.503759398496300,-13.533834586466241,0.021319431038980
1.503759398496186,-13.533834586466241,0.021319431038980
4.511278195488671,-13.533834586466241,0.021306800439978
7.518796992481157,-13.533834586466241,0.021281561654792
10.526315789473642,-13.533834586466241,0.021243759442890
13.533834586466128,-13.533834586466241,0.021193460778312
16.541353383458613,-13.533834586466241,0.021130754652246
19.548872180451099,-13.533834586466241,0.021055751811061
22.556390977443584,-13.533834586466241,0.020968584430875
25.563909774436070,-13.533834586466241,0.020869405729991
28.571428571428555,-13.533834586466241,0.020758389520805
31.578947368421041,-13.533834586466241,0.020635729702994
34.586466165413526,-13.533834586466241,0.020501639700066
37.593984962406012,-13.533834586466241,0.020356351841560
40.601503759398497,-13.533834586466241,0.020200116693378
43.609022556390983,-13.533834586466241,0.020033202338973
46.616541353383468,-13.533834586466241,0.019855893614243
49.624060150375954,-13.533834586466241,0.019668491299214
52.631578947368439,-13.533834586466241,0.019471311269684
55.639097744360811,-13.533834586466241,0.019264683612197
58.646616541353296,-13.533834586466241,0.019048951705789
61.654135338345782,-13.533834586466241,0.018824471274084
